Item Name,Category,Price,Attack,Attack Speed,Crit Chance,Armor Penetration,Spell Vamp,Magic Power,HP,Armor,Magic Resist,Movement Speed,Cooldown Reduction,Mana Regen,HP Regen,Description
"Antique Cuirass","defense",2170,0,0.00,0.00,0.00,0.00,0,920,40,0,0,0.00,0,4,"Unique Passive - Deter: When hit by a skill, reduces the attacker's Physical damage by 6% for 2s (this effect stacks up to 3 times)"
"Arcane Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,0,0,40,0.00,0,0,"+40 Movement Speed, 15+ Magic Power, +10 magic penetration , equipment blessing : none"
"Athena's Shield","defense",2150,0,0.00,0.00,0.00,0.00,0,900,0,62,0,0.10,0,0,"+900 HP, +62 Magic Defense, +10% Cooldown Reduction, Unique Passive - Shield: Grants a shield that absorbs 170-1150 magic damage (scales with level) every 30s"
"Berserker's Fury","attack",2390,65,0.00,0.25,0.00,0.00,0,0,0,0,0,0.00,0,0,"+65 Physical Attack, +25% Crit Chance, Unique Attribute: +40% Crit Damage, Unique Passive - Doom: Critical strikes grant 5% extra physical attack for 2s"
"Blade Armor","defense",1910,0,0.00,0.00,0.00,0.00,0,0,70,0,0,0.00,0,0,"unique defense : +20% crit damage reduction , unique passive - bladed armor : when struck by a basic attack ,deals physical damage equal to 30% of the incoming damage (calculated before damage reduction) plus (20% Total Physical defense) to the attacker and slows them by 15% for 1s"
"Blade of Despair","attack",3010,160,0.10,0.20,0.00,0.00,0,0,0,0,0,0.00,0,0,"+160 physical attack, +5% movement speed, unique passive - despair : dealing damage to non-minion enemies below 50% hp increases physical attack by 25% for 2s (taken effect before the damage is dealt)"
"Blade of the Heptaseas","attack",1950,70,0.00,0.00,15.00,0.00,0,250,0,0,0,0.00,0,0,"unique attribute : +15 physical penetration , unique passive - ambush : if no damage is taken or dealt within 5s (excluding from minions or creeps), the next basic attack will deal an additional 160(+40% total physical attack) physical damage and slow target by 40% for 1.5 s"
"Blood Wings","magic",2100,0,0.00,0.00,0.00,0.00,90,0,0,0,0,0.00,0,0,"unique passive - guard : gains a 800 (+100% total magic power) shield that will regenerate 20s after being damaged. the shield also grants 30 movement speed while it lasts and 150 movement speed for 1s after it breaks"
"Brute Force Breastplate","defense",1870,0,0.00,0.00,0.00,0.00,0,770,45,0,0,0.00,0,0,"+770 HP, +45 Physical Defense, Unique Passive - Brute Force: Taking physical damage grants 4% movement speed for 3s (stacks up to 5 times). At max stacks, gain extra 30 physical defense"
"Chastise Pauldron","defense",2100,0,0.00,0.00,0.00,0.00,0,900,40,0,0,0.00,0,0,"Unique passive - Chastise : Taking Damage will reduce the Attack Speed and Attack Speed cap of the attacker to 75% of normal for 2s.

Unique Passive - Redemption : When incoming damage reduces HP below 30%, recover 20% Max HP over the next 2s. This effect has a 60s cooldown."
"Clock of Destiny","magic",1950,0,0.00,0.00,0.00,0.00,60,615,0,0,0,0.00,10,0,"+60 Magic Power, +615 HP, +10 Mana Regen, Unique Passive - Time: Gains 30 HP and 5 magic power every 30s, up to 10 times. Unique Passive - Reincarnate: If Time is fully stacked, gain extra 5% magic power and 300 mana"
"Concentrated Energy","magic",2020,0,0.00,0.00,0.00,0.00,70,400,0,0,0,0.00,0,0,"unique attribute : +20% hybrid lifesteal , unique passive -recharge : increase magic power by 5 after dealing magic damage (this effect stacks up to 6 times and can only gain 1 stack every 0.4s). when reaching full stacks, increases magic damage by 12% for 5s."
"Corrosion Scythe","attack",2050,30,0.30,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,"unique passive -corrosion : basic attack gain 80 extra physical damage and slow the target by 8% (halved for ranged basic attacks) for 1.5s. stacks up to 5 times. unique passive - impulse: basic attack grant 6% extra attack speed for 3s capped at 5 stacks"
"Cursed Helmet","defense",2020,0,0.00,0.00,0.00,0.00,0,1200,0,25,0,0.00,0,0,"+1200 HP, +25 Magic Defense, Unique Passive - Burning Soul: Deals 1.5% of max HP as magic damage per second to nearby enemies (increased to 3% against minions)"
"Demon Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,0,0,40,0.00,10,0,"+40 Movement speed, +10 mana regen, Equipment blessing :none, Unique passive - Mysticism : getting a kill or assist on an enemy minion will restore 4% mana (An assist occurs when a minion dies within 2s after taking damage from the hero)"
"Demon Hunter's Sword","attack",2180,35,0.20,0.00,0.00,0.08,0,0,0,0,0,0.00,0,0,"unique passive - engulf: basic attacks deal 8% of the target's current hp as extra physical damage (capped at 60 against minions). unique passive =devour : basic attack grant 2% lifesteal for 3s (stacks up to 5 times)"
"Divine Glaive","magic",1970,0,0.00,0.00,0.00,0.00,60,0,0,0,0,0.00,0,0,"unique attribute : +40% magic penetration , unique passive - spellbreaker : when attacking an enemy, gain 0,1% extra magic penetration for each point of the enemy's magic defense , capped at 20%"
"Dominance Ice","defense",2010,0,0.00,0.00,0.00,0.00,0,0,40,40,5,0.00,0,0,"Unique Passive - Fortress Shield : For each enemy hero within 5 units, Physical & Magic Defense is increased by 8, up to 40.
Unique Passive - Lifebane : Taking damage will reduce the Shield and HP regen effects of the attacker to 60% of normal for 1s."
"Enchanted Talisman","magic",1870,0,0.00,0.00,0.00,0.00,50,250,0,0,0,0.20,0,0,"unique passive - mana spring : regenerate 15% max mana every 10s , unique passive - magic mastery: max cooldown reduction is increased by 5%"
"Endless Battle","attack",2330,60,0.00,0.00,0.00,0.08,0,250,0,0,0,0.10,5,0,"unique passive -divine justice : after casting a skill, the next basic attack within 3s deals (60% total physical attack) extra true damage (1.5s cooldown). unique passive -chase fate : triggering divine justice grants 10% extra movement speed"
"Feather of Heaven","magic",2030,0,0.20,0.00,0.00,0.00,55,0,0,0,0,0.05,0,0,"unique passive - affliction : each basic attack deals extra 50(+30% total magic power) magic damage . unique passive -impulse : basic attack grants 6% extra attack speed for 3s , capped at 5 stacks, +10% lifesteal"
"Flask of the Oasis","magic",1850,0,0.00,0.00,0.00,0.00,60,300,0,0,0,0.10,0,0,"unique attribute +12% healing effect, unique passive - blessing : when casting a healing or shield skill, if the target's hp is below 35% or falls below 35% within 3s. they will get a (100*hero level) shield that lasts 3s. when this effect triggers. it also reduces the cooldown of the caster's skills by 2s."
"Fleeting Time","magic",2050,0,0.00,0.00,0.00,0.00,30,600,0,0,0,0.15,0,0,"+30 adaptive attack, unique passive - timestream : Hero kills or assists reduce the ultimate's current cooldown by 30%"
"Genius Wand","magic",2000,0,0.00,0.00,0.00,0.00,75,0,0,0,0,0.00,0,0,"unique attribute : + 10 magic penetration , unique passive - magic : dealing magic damage to enemy heroes will reduce their magic defense by 3 (+0.3* hero level) for 2s. stacks up to 3 times."
"Glowing Hand","magic",2150,0,0.00,0.00,0.00,0.00,75,400,0,0,5,0.00,0,0,"unique passive -scorch: dealing magic damage burns the targets for 3s, also dealing extra magic damage equal to 1% of the target's max hp per second. 
unique passive - lifebane : dealing damage to a target will reduce the shield and hp regen effects on them to 60% of normal for 3s"
"Golden Staff","attack",2000,55,0.15,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,"unique passive -swift: every 1% extra crit chance gained is converted into 1% extra attack speed. unique passive - endless strike : after every 2non-crit basic attacks, the attack speed of the next basic attack is increased by 80% ( and attack speed cap is increased to 500%) and triggers attack effects an additional 2 time(s)"
"Great Dragon Spear","attack",2140,70,0.00,0.20,0.00,0.00,0,0,0,0,0,0.10,0,0,"unique passive - supreme warrior : after casting an ultimate, increase movement speed by 30% for 7.5s. this effect has a 15s cooldown"
"Guardian Helmet","defend",2500,0,0.00,0.00,0.00,0.00,0,1800,0,0,0,0.00,0,20,"Unique passive - recovery : After 5s out of combat, recover (2.5% Total HP) HP per second.
Unique Passive - Defender : Upon taking more than 500 damage in a single instance, the excess damage beyond that amount is reduced by 20(+0.2% Total HP)%."
"Haas' Claws","attack",2020,40,0.15,0.20,0.00,0.20,0,0,0,0,0,0.00,0,0,"unique attribute : +20% lifesteal , unique passive -frenzy : critical strikes grant 20% attack speed for 2s"
"Holy Crystal Magic","magic",3000,0,0.00,0.00,0.00,0.00,185,0,0,0,0,0.00,0,0,"+185 magic power unique passive - mystery : gains 21-35% extra magic power (scales with level)"
"Hunter Strike","attack",2010,80,0.00,0.00,15.00,0.00,0,0,0,0,0,0.10,0,0,"Unique attribute : +15 physical penetration , unique passive - retribution : dealing damage to the same enemy hero or creep 5 times in a row grants 50% extra movement speed that decays over 3s (8s cooldown)"
"Ice Queen Wand","magic",2040,0,0.00,0.00,0.00,0.10,75,300,0,0,0,0.00,0,0,"+75 magic power, +10% spell vamp, +300 HP, +7% movement speed, unique passive - ice bound : when a skill deals damage to an enemy hero, it will also slow them by 10% for 2s (stacks up to 3 times). this effect has a 1s cooldown"
"Ice Retribution","jungle",0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,"equipment blessing - active : retribution's damage against creeps and minions is increased to 150%. when cast on an enemy hero, deals them 100 true damage and steals 72-100 movement speed (scales with level) from them for 4s. retribution is upgrade when the total number of creep kills, hero skills and assists reaches 5"
"Immortality","defense",2120,0,0.00,0.00,0.00,0.00,0,800,15,0,0,0.00,0,0,"unique passive - immortal : resurrect 2.5s upon death and get 16% hp and a shield that can absorb 150(+70*hero level)damage. shield lasts 3s. this effect has a 210s cooldown"
"Lightning Truncheon","magic",2250,0,0.00,0.00,0.00,0.00,75,400,0,0,0,0.10,0,0,"unique passive - resonate : every 6s the next skill echoes , dealing 170 (+85% total magic power) extra magic damage to all enemies in range"
"Magic Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,0,0,40,0.10,0,0,"+40 Movement Speed, +10% Cooldown Reduction, +150 HP, equipment blessing : none"
"Malefic Gun","attack",2120,40,0.20,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,"unique passive -armor buster : increase physical penetration by 30%, unique passive - malefic energy : increase basic attack range by 12%. when hitting a target, gains 10% movement speed for 0.5s"
"Malefic Roar","defense",2060,60,0.00,0.00,0.30,0.00,0,0,0,0,0,0.00,0,0,"+60 physical attack, unique passive -armor buster : increase physical penetration by 30%, unique passive - breaker: when attacking an enemy, gains 0,1% extra penetration for each for each point of the enemy's physical defense, capped at 30%"
"Necklace of Durance","magic",2010,0,0.00,0.00,0.00,0.00,65,0,0,0,0,0.10,0,0,"+65 Magic Power, +10% Cooldown Reduction, Unique Passive - Life Drain: Dealing magic damage to enemy heroes reduces their shield and HP regen effects by 50% for 3s"
"Oracle","defense",1860,0,0.00,0.00,0.00,0.00,0,850,20,20,0,0.10,0,0,"Unique passive - bless : received shield and hp regen effects are increased by 30%"
"Queen's Wings","defense",2250,0,0.00,0.00,0.00,0.00,0,1000,0,0,0,0.10,0,0,"+1000 HP, +10% Cooldown Reduction, Unique Passive - Deter: When HP drops below 40%, reduces damage taken by 50% for 5s (90s cooldown)"
"Radiant Armor","defense",1980,0,0.00,0.00,0.00,0.00,0,850,0,52,0,0.00,0,0,"+850 HP, +52 Magic Defense, Unique Passive - Radiance: Taking magic damage grants 6-12 magic defense (scales with level) for 3s (stacks up to 8 times)"
"Rapid Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,0,0,65,0.00,0,0,"+65 Movement Speed, 
+35% Slow Reduction, 
+12 HP Regen,
Equipment Blessing: None, 
Unique Passive - Side Effect: Loses 20 Movement Speed for 5s upon dealing or taking damage"
"Rose Gold Meteor","attack",2030,40,0.20,0.00,0.00,0.10,0,0,0,0,0,0.00,0,0,"unique passive - dragon scale : every 1% lifesteal increases  hybrid defense by 1,up to 50 (effect is halved for non-fighter heroes). unique passive -lifeline: when taking damage that reduces hp below 30%, gain a 770(+70*hero level) shield and 50% movement speed that rapidly decays over 3s.this effect has a 60s cooldown"
"Sea Halberd","attack",2050,80,0.20,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,"unique passive - lifebane : dealing damage to a target will reduce the shield and hp regen effects on them to 50% of normal for 3s . unique passive - punish : increase damage by 8% against enemy with higher extra hp"
"Sky Piercer","attack/magic",1500,60,0.00,0.00,0.00,0.00,0,0,0,0,15,0.00,0,0,"unique passive - lethality : after dealing damage to an enemy hero, executes the hero if their hp is lower than 4%. gain 10 stack(s) lethality for each kill and loses 30% of current stack(s) for reach death. each stack of lethality increases the hp threshold of the execute effect by 0.1% stacking up to 80 times"
"Starlium Scythe","magic",2220,0,0.00,0.00,0.00,0.08,70,0,0,0,0,0.10,6,0,"unique passive -crisis: in 3s after using the skill, the caster's next basic will apply additional 100(+100% total magic power) true damage with a cooldown of 1.5s. then briefly gains 10% movement speed."
"Swift Boots","movement",720,0,0.15,0.00,0.00,0.00,0,0,0,0,40,0.00,0,0,"+40 Movement Speed, +15% Attack Speed, Equipment Blessing: None"
"Thunder Belt","defense",1820,0,0.00,0.00,0.00,0.00,0,800,15,15,20,0.00,0,0,"unique passive - thunderbolt : every 4s , the next basic attack deals 50 (+100% extra physical defense)(+100% extra magic defense) extra true damage to the target and enemies around them, and briefly slows them by 99%, hybrid defense permanently increases by 1"
"Tough Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,0,18,40,0.00,0,0,"+40 Movement Speed, +18 Magic Speed, Equipment blessing : none , Unique passive - fortitude : CC and slow duration reduced by 25%"
"War Axe","attack",2100,35,0.00,0.00,0.00,0.00,0,400,0,0,0,0.10,0,0,"+12% spell vamp , unique passive - fighting spirit : attack grant 12 extra physical attack per second for 4s up to 6 stacks. deals extra 10% true damage based on the damage dealt (no damage reduction counted) at full stacks. marksmen , mages, and supports only receive 50% of these stacked effects"
"Warrior Boots","movement",720,0,0.00,0.00,0.00,0.00,0,0,18,0,40,0.00,0,0,"+40 Movement Speed, +18 Physical Defense, Equipment blessing : none, Unique Passive - Valor : Gains 4 extra physical defense for 3s when taking physical damage, up to 20"
"Windtalker","attack",1880,0,0.35,0.20,0.00,0.00,0,0,0,0,20,0.00,0,0,"unique passive - typhoon : every 5-2s (reduced by 0.2s for each basic attack) the next basic attack will hit up to 3 enemy units for 150-362 magic damage ( this attack can crit and the damage increase to 200% against minions)"
"Winter Crown","magic",1910,0,0.00,0.00,0.00,0.00,45,400,0,0,0,0.05,0,0,"+45 adaptive attack, active skill - frozen : becomes frozen, untargetable and immune to damage for 2s (100s cooldown).cannot move or cast skills while frozen, but skills already cast wont be interrupted"
"Wishing Lantern","magic",2000,0,0.00,0.00,0.00,0.00,75,0,0,0,0,0.10,400,0,"unique passive - butterfly goddess is summoned to attack the enemy hero.dealing magic damage equal to 8% of their current hp."